"corpus","ukwac"
"subcorpus","-"
"concordance size","20612"
"query","Query:[lc=""caused"" | lemma_lc=""caused""][lc=""by"" | lemma_lc=""by""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"unitedrant.co.uk","irritations"," caused by","  shaving  . The"
"perse.co.uk","and waste"," caused by","  war  and"
"chem.leeds.ac.uk","throats are"," caused by","  viruses  eg"
"cer.org.uk","babies and is"," caused by",""
"direct.gov.uk","were not"," caused by","  enemy  action"
"independentliving.co.uk","lumps"," caused by","  inflammation"
"spa.ex.ac.uk","symptoms are"," caused by","  something"
"word-on-the-web.co.uk","devastation"," caused by","  war  and enemy"
"morrisinquiry.gov.uk","epidemic,"," caused by","  rape  and bad"
"drugscope.org.uk",". Acne is not"," caused by","  dirt  and lack"
"drugscope.org.uk","discomfort"," caused by","  eczema  . Avoid"
"soundservice.co.uk","effects"," caused by","  variations  in"
"soundservice.co.uk","likely to be"," caused by","  damage  to the"
"armyoneverest.mod.uk","fires were"," caused by","  sparks  ."
"liberty-human-rights.org.uk",". Rail dust is"," caused by","  train  wheels"
"archaeology.co.uk","organs."," Caused by","  bacteria  that"
"ch.ic.ac.uk","the stresses"," caused by","  wind  . The"
"roehampton.ac.uk","of the problem"," caused by","  trekkers  who"
"blogigo.co.uk","century is"," caused by","  pollution  ,"
"jardmail.co.uk","illness is"," caused by","  people  ''s"
"jardmail.co.uk","symptoms"," caused by",""
"man.ac.uk","that is"," caused by","  bacteria  [ e."
"man.ac.uk","bleeding"," caused by","  diverticuli"
"epic.co.uk","illnesses"," caused by","  defects  in our"
"selsdonbaptist.org.uk","loss of detail"," caused by","  analogue"
"newtonproject.ic.ac.uk","","caused by","  road"
"bectu.org.uk","can be"," caused by","  bacteria  and"
"path.cam.ac.uk","of the bile is"," caused by","  pigments"
"portal.surrey.ac.uk","claimed were"," caused by","  air  travel,"
"ardue.org.uk",": savings gap"," caused by","  firms  ''"
"museums.ncl.ac.uk","suffering,"," caused by","  over-issues  ,"
"directgov.gov.uk","wounds"," caused by","  mobility"
"vet.ed.ac.uk","disorders"," caused by","  CFS  . Exercise"
"theglobalsite.ac.uk",". [ 1 ] Crashes"," caused by","  drivers"
"theglobalsite.ac.uk","a crash was"," caused by","  driver"
"ling.ed.ac.uk","pressure"," caused by","  visits  to"
"practicalpc.co.uk","is possibly"," caused by","  camera  shake."
"essex.police.uk","(e. g."," caused by","  constraints"
"sainsburysbank.co.uk","effect"," caused by","  paths  that"
"edietsuk.co.uk","","caused by","  chemotherapy"
"edietsuk.co.uk","? Trismus is"," caused by","  damage  to the"
"mediadesk.co.uk",", a syndrome"," caused by","  disfunction"
"pressbox.co.uk","the damage was"," caused by","  republicans"
"jesus.org.uk","to swellings"," caused by","  nettle  stings"
"jesus.org.uk","and redness"," caused by","  expansion  of"
"jolt.co.uk","limit the harm"," caused by","  PTSD  , and can"
"fireservicecollege.ac.uk","nuisance"," caused by","  traffic  ."
"darkstar1.co.uk","","caused by","  chemotherapy"
"darkstar1.co.uk","? Trismus is"," caused by","  damage  to the"
"tailor-made.co.uk","is usually"," caused by","  smbmount"
"ind.homeoffice.gov.uk","directly"," caused by","  shopping  with"
"lsbu.ac.uk","shallows were"," caused by","  shoals  of"
"in-the-spirit.co.uk","nerve damage"," caused by","  wartime"
"garysturt.free-online.co.uk","difficulties"," caused by","  aspects  of the"
"chairmanmoo.co.uk","raised are"," caused by","  housekeeping"
"pasa.doh.gov.uk","","caused by","  substance  ,"
"lusu.co.uk","it is"," caused by","  spread  of a"
"drugscope.org.uk","chaos"," caused by","  refugees  and"
"blackpig.co.uk","damage"," caused by","  ash  is"
"saints-alive.co.uk","Shearwaters"," caused by","  collisions"
"yourcounty.co.uk","symptoms are"," caused by","  chemicals  in"
"careers.ed.ac.uk","ground loops"," caused by","  connections"
"brake.org.uk","can be"," caused by","  exposure  to"
"thenortheast.fsnet.co.uk","loose surface"," caused by","  rain  drainage"
"jolt.co.uk","caverns"," caused by","  erosion  . The"
"sainsburysbank.co.uk","conductivity"," caused by","  condensation"
"carcanet.co.uk","of accidents"," caused by","  diabetics  ?"
"uclan.ac.uk","is often"," caused by","  bacteria  , and"
"davidlammy.co.uk","and the flu are"," caused by","  viruses  ,"
"hysteria-lives.co.uk","Erratic shots"," caused by","  failure  to"
"hysteria-lives.co.uk","staying low,"," caused by","  foot  position"
"thenewspaper.org.uk","asthma is"," caused by","  people"
"disabilitynow.org.uk","was a delay"," caused by","  difficulty  in"
"thefword.org.uk","to the network"," caused by","  engineering"
"darlington.co.uk","echoes"," caused by","  surfaces  such"
"perse.co.uk",", or that are"," caused by","  NSAIDs  rather"
"gostak.demon.co.uk","MHC structure"," caused by","  alteration  of"
"uncommon-knowledge.co.uk","diseases"," caused by","  point"
"biblicalstudies.org.uk","the messiness"," caused by","  corruption  ,"
"weddingguide.co.uk","is only"," caused by","  ignorance  of"
"weddingguide.co.uk","hindrance is"," caused by",""
"baggagereclaim.co.uk","reaction,"," caused by","  carbon"
"petplanet.co.uk","in Vietnam"," caused by","  flooding  is"
"antiquefairs.co.uk","may be"," caused by","  phase-shifts"
"generous.org.uk","that might be"," caused by","  cleaning  ,"
"generous.org.uk","levels"," caused by","  DIY  work such"
"bioss.sari.ac.uk","problems"," caused by","  advertising  ."
"armedforces.co.uk","accidents"," caused by","  road  works"
"socialsciences.manchester.ac.uk","cracks are"," caused by","  subsidence  ("
"spa.ex.ac.uk","to people"," caused by","  road  and rail"
"younggreens.org.uk","of language is"," caused by","  damage  to the"
"cleanersafergreener.gov.uk","epidemic"," caused by","  BSE  in 6 months"
"hulltrains.co.uk","that this is"," caused by","  exposure  to"
"voice-online.co.uk","has been"," caused by","  ''assuming  ''"
"ookami.co.uk","of ill-health"," caused by","  fear  of"
"orcadian.co.uk","cases of ASB"," caused by","  anyone  living"
"orcadian.co.uk","if the ASB is"," caused by","  people  not"
"ventris.org.uk","fly-strike,"," caused by","  flies  laying"
"recklessgardener.co.uk","gestures"," caused by","  reactions  ,"
"spa.ex.ac.uk","progress is"," caused by","  paradigm"
"jesus.org.uk","the risks"," caused by","  materials  and"
"initiative.co.uk","viral sores"," caused by","  herpes  . The"
"adriandenning.co.uk","traffic jams"," caused by","  roadworks  . He"
"italian.classic-literature.co.uk","is usually"," caused by","  infection  of"
"italian.classic-literature.co.uk",". Pneumonia"," caused by","  bacteria  is"
"iwa.org.uk","injury"," caused by","  negligence  ."
"gleeson0.demon.co.uk","problems"," caused by","  poverty"
"marine.gov.uk","toxins"," caused by","  pollution  ,"
"ltu.mmu.ac.uk","change"," caused by","  humans  . No"
"roehampton.ac.uk","the suffering"," caused by","  diabetes  ."
"iwa.org.uk","barriers"," caused by","  technology  ,"
"colc.co.uk","any changes"," caused by","  inflation  ."
"payaway.co.uk","such as scuffs"," caused by","  curbs  ,"
"barking-dagenham.gov.uk","of a person"," caused by","  his/  her own"
"barking-dagenham.gov.uk","of a person"," caused by","  society  and"
"eclipselegal.co.uk","are now"," caused by","  machines"
"sovereignty.org.uk","That damage is"," caused by","  oxidation  . A"
"show.scot.nhs.uk","in the car"," caused by","  vehicle"
"portakabin.co.uk","for diseases"," caused by","  viruses  ,"
"mediadesk.co.uk","ratios,"," caused by","  oxidation  , is"
"sainsburysbank.co.uk","dermatitis"," caused by","  contact  with"
"sainsburysbank.co.uk",". Explosions"," caused by","  wood  dust are"
"artifact.ac.uk","data"," caused by","  hobbyist"
"businessmatch.org.uk","Obstructions"," caused by","  coamings  ,"
"lists.ucles.org.uk","your vehicle"," caused by","  lightning  ,"
"epic.co.uk","to have been"," caused by","  brake  failure"
"prochoiceforum.org.uk","'', ie"," caused by","  interaction"
"bluetack.co.uk",". They are"," caused by","  mutations  in"
"bluetack.co.uk","disease is"," caused by","  mutations  in"
"mkheritage.co.uk","disease, most"," caused by","  lack  of food,"
"windmill.co.uk","work"," caused by","  defects  in or"
"carmarthenshirebirds.co.uk","the problems"," caused by","  mines  and"
"newburytheatre.co.uk","problems"," caused by","  schools  and"
"mkheritage.co.uk","at stress"," caused by","  temperature"
"24hourmuseum.org.uk","effect"," caused by","  shadow  hiding"
"num.org.uk","use of time"," caused by","  travel"
"drugscope.org.uk","the divisions"," caused by","  religion  were"
"ubu.org.uk","to the problem"," caused by",""
"justride.co.uk","problems"," caused by","  mites  and"
"justride.co.uk","problems"," caused by","  mites  and"
"lsbu.ac.uk","(CHD). This is"," caused by","  blood  vessels"
"bronte.netfury.co.uk","problems"," caused by","  illness  . If at"
"hysteria-lives.co.uk",", whether"," caused by","  fraud  or other"
"careersnet.co.uk","loss or damage"," caused by","  delay  in its"
"hilton.org.uk","misalignment"," caused by","  accidental"
"the-philosopher.co.uk","10.30"," caused by","  storm  ."
"experiencemad.co.uk","of mud or sand"," caused by","  water  flow."
"uce.ac.uk","variations"," caused by","  gut  fill from"
"bcs-mt.org.uk","can be"," caused by","  diet  , fluid"
"buchanie.co.uk","pregnancies"," caused by","  rape  or incest"
"herts.ac.uk","disruption"," caused by","  utility"
"stpauls.co.uk","damage"," caused by","  food"
"mininginstitute.org.uk","may be"," caused by","  persons  who"
"malehealth.co.uk","poisoning are"," caused by",""
"uncaged.co.uk",". disease â? ?"," caused by","  parasites  ,"
"uncaged.co.uk","effects"," caused by","  chemicals"
"gradsoc.jesus.cam.ac.uk","seamed to be"," caused By","  periods  of"
"moggies.co.uk","deaths [ 2 ] are"," caused by","  drivers  over"
"moggies.co.uk","crashes are"," caused by","  drivers  who"
"moggies.co.uk","per year are"," caused by","  drivers  who"
"isrm.co.uk","key services"," caused by","  community"
"thetablet.co.uk","heart sound is"," caused by","  closure  of the"
"qaa.ac.uk","resistance is"," caused by","  mutations"
"music.ed.ac.uk","that is"," caused by","  rotation  of"
"cronab.demon.co.uk","in mining were"," caused by","  carbon"
"cronab.demon.co.uk","of obstacles"," caused by","  explosion  ,"
"planning.ed.ac.uk","to people"," caused by","  traffic"
"zyra.org.uk","of the bridge,"," caused by","  differences"
"spazmonkey.co.uk","damage may be"," caused by","  plasma  vortex"
"chaosscience.org.uk",". Delay"," caused by","  misplacement"
"ymss.org.uk","shape whether"," caused by","  ringworm  or"
"hiroshige.org.uk","can be"," caused by","  oxidation  of"
"jesus.org.uk","at work is also"," caused by","  loss  of"
"princelyrics.co.uk","; may also be"," caused by","  brain  disease"
"cer.org.uk","more harm is"," caused by","  drugs  , the"
"questors.org.uk","on lung cancer"," caused by","  asbestos"
"f1comp.co.uk","(both also are"," caused by",""
"www-ermm.cbcu.cam.ac.uk","transitions"," caused by","  government"
"mythofcreation.co.uk","loose surface"," caused by","  rain  drainage"
"codexbooks.co.uk","area,"," caused by","  gaps  in the"
"nutrition.org.uk","the mayhem"," caused by","  alcohol  in the"
"bond.org.uk","the misery"," caused by","  car  crime"
"sfeu.ac.uk","shown to be"," caused by","  group  A or C,"
"ukdf.org.uk","wastage"," caused by",""
"nutrition.org.uk","of lung cancer"," caused by","  asbestos  . His"
"westminster.gov.uk","main problems"," caused by","  crack  or"
"battleoffulford.org.uk","are"," caused by","  viruses  ,"
"gardenorganic.org.uk","when"," caused by","  excesses  . It"
"cer.org.uk","an irritation"," caused by","  guilt  at"
"bronte.netfury.co.uk","brain. May be"," caused by","  bacteria  or a"
"risc.org.uk","trials"," caused by","  defendants  ''"
"supertarot.co.uk","family life"," caused by","  removal  to the"
"irmuk.co.uk","this is"," caused by","  sand  getting"
"sudokuz.co.uk","problems"," caused by","  war  , the arms"
"professorharbottle.co.uk","the harm"," caused by","  drugs  ."
"obv.org.uk","lung cancer"," caused by","  smoking  had a"
"amos-sct.org.uk","Malaria is"," caused by","  infection"
"heraldav.co.uk","that it is not"," caused by","  bacteria  , but"
"heraldav.co.uk","erosion can be"," caused by","  consumption"
"nya.org.uk",", wastage"," caused by","  servicemen"
"ridley.cam.ac.uk","of panic"," caused by","  radio  spoofs"
"ncadc.org.uk","an illness"," caused by","  food  in the"
"bexley.gov.uk","impact"," caused by","  travel  in and"
"artifact.ac.uk","food, many are"," caused by","  viruses  that"
"adriandenning.co.uk","alarms"," caused by","  cooking  in an"
"cwn.org.uk","variations"," caused by","  factors  such"
"proquest.co.uk","of the leaves,"," caused by","  insects  or"
"budgerigars.co.uk","the damage"," caused by","  waste"
"directgov.gov.uk","or wounds"," caused by","  war  service,"
"mehbooba.co.uk","craters"," caused by","  millions  of"
"cwn.org.uk","Illness"," caused by",""
"hazlewood-castle.co.uk","are largely"," caused by","  problems  with"
"rmd.dft.gov.uk","","caused by","  pancreatitis"
"petplanet.co.uk","warmth and or"," caused by","  insect  bites"
"yogamagazine.co.uk",", but the gloom"," caused by","  news  of your"
"pixeltechnology.co.uk","is also being"," caused by","  market"
"richmondreview.co.uk","poisoning are"," caused by","  medicines"
"disabilitynow.org.uk","shudder"," caused by",""
"stories.the-times.co.uk","can also be"," caused by","  diet  as some"
"uncommon-knowledge.co.uk","is being"," caused by","  actions  and"
"catapult.co.uk","and anaemia"," caused by","  kidney"
"abtn.co.uk","congestion"," caused by","  transfers"
"newbusiness.co.uk","to cut fires"," caused by","  children  with"
"skyscript.co.uk","damage or cost"," caused by","  needlestick"
"skyscript.co.uk","No Distress"," caused by","  needlestick"
"epilepsy.org.uk","problems"," caused by","  acts  of"
"nya.org.uk",") cholesterol"," caused by","  oxygen  . 7"
"camden.gov.uk","the coal seam"," caused by","  earth"
"terramedia.co.uk","are"," caused by","  viruses  ,"
"ukbusinesspark.co.uk","to people"," caused by","  traffic"
"walltowall.co.uk","","caused by","  reliance  on"
"satra.co.uk","the distress"," caused by","  infertility  ."
"biochem.ucl.ac.uk","the nuisance"," caused by","  fireworks  can"
"edietsuk.co.uk","probably"," caused by","  dynamite"
"turkeyrealestate.co.uk","believed to be"," caused by","  witchcraft  ."
"llandrillo.ac.uk","subsidences"," caused by",""
"atomicdesign.co.uk","loss or damage"," caused by","  delay  in"
"sat.dundee.ac.uk","are not"," caused by","  society  , but"
"sat.dundee.ac.uk","which are not"," caused by","  society  and"
"cwn.org.uk","problems are"," caused by","  water  vapour"
"acoustics.salford.ac.uk","floors are"," caused by","  movement  of"
"asp.wlv.ac.uk","impact"," caused by","  travel  in and"
"princelyrics.co.uk","sometimes"," caused by",""
"wellchild.org.uk","is largely"," caused by","  fears  of"
"biblicalstudies.org.uk","the risks"," caused by","  climate"
"accomodata.co.uk","deflation"," caused by",""
"turkeyrealestate.co.uk","can be"," caused by","  bacteria  . The"
"gardenadvice.co.uk",", but it may be"," caused by","  synthesis"
"www-users.york.ac.uk","damage"," caused by","  dioxins  being"
"www-users.york.ac.uk","of the despair"," caused by","  decades  of"
"planning.ed.ac.uk","are being"," caused by","  foxes  it is"
"teachingenglish.org.uk","losses"," caused by","  war  , they know"
"skyscript.co.uk",""" Snuffles "" is"," caused by","  pasteurella"
"skyscript.co.uk","infection"," caused by","  pasteurella"
"ukdf.org.uk","disease is"," caused by","  mutations  in"
"soup.co.uk","skin problems"," caused by","  lice  and mites"
"eastman.ucl.ac.uk","eye, normally"," caused by","  opportunist"
"lhc.org.uk","the intensity"," caused by","  use  of"
"trichotillomania.co.uk","litter"," caused by","  â  ? ?food on the"
"geekz.co.uk","injury"," caused by","  negligence  or"
"edinburgh-tattoo.co.uk","may have been"," caused by","  arsonists  ,"
"mandrake.demon.co.uk","injury"," caused by","  negligence  or"
"kuoni.co.uk","condition"," caused by","  damage"
"payaway.co.uk","and suffering"," caused by","  nations  and"
"forum.cantstopthesignal.co.uk","problem"," caused by",""
"epilepsy.org.uk","just cancers"," caused by","  chemicals  ,"
"pfc.org.uk","is in fires"," caused by","  misuse  of"
"sherlock-holmes.classic-literature.co.uk","throats are"," caused by","  viruses  , not"
"betar.co.uk","on the skin"," caused by","  viruses  ), and"
"chart.ac.uk","to the damage"," caused by","  man  over the"
"alternatetakes.co.uk","a burning pain"," caused by","  reflux  ("
"redking.co.uk","deaths are"," caused by","  drink  driving"
"networkdvd.co.uk","above is often"," caused by","  footfalls  and"
"tvradiobits.co.uk","the damage"," caused by","  thousands  of"
"teaching-abroad.co.uk","are primarily"," caused by","  man  . 1985"
"worldwar1.co.uk","Conditions"," caused by",""
"ookami.co.uk",". This error is"," caused by","  CD  being"
"ardue.org.uk","your stress is"," caused by","  time  pressure"
"princelyrics.co.uk","that were"," caused by","  teachers"
"publicfinance.co.uk","alienation"," caused by","  ''one  size fits"
"gardenorganic.org.uk","breathing in,"," caused by","  inflammation"
"dft.gov.uk","condition"," caused by","  gluten"
"dft.gov.uk","problems"," caused by","  gluten"
"ukge.co.uk","teeth. It is"," caused by","  acid"
"f1comp.co.uk","in Germany"," caused by","  inflation"
"ltu.mmu.ac.uk","marks are"," caused by","  scratches  ,"
"budgerigars.co.uk","litter"," caused by","  â  ? ?food on the"
"businessbureau-uk.co.uk","accidents"," caused by","  driver"
"mgcars.org.uk","hand cramps"," caused by","  nerves  forced"
"vet.ed.ac.uk","depression"," caused by","  rabbits  or"
"www-users.york.ac.uk","inflammation"," caused by",""
"technology.timesonline.co.uk","fires or were"," caused by","  children"
"orange.co.uk","those"," caused by","  bacteria  ."
"geekz.co.uk","epithelium"," caused by","  nitrogen"
"nhm.ac.uk","data on damage"," caused by","  drought  ,"
"americansc.org.uk","extra damage"," caused by","  emission  at"
"andypreece.co.uk",". 11th Floods"," caused by","  days  of rain"
"andypreece.co.uk","a food crisis"," caused by","  drought  last"
"partnerships.org.uk",". Floods"," caused by","  monsoon  rains"
"partnerships.org.uk","of flooding"," caused by","  days  of"
"businessbureau-uk.co.uk","disease is"," caused by","  mutations  in"
"shiftydisco.co.uk","to have been"," caused by","  lightning  ),"
"efestivals.co.uk","kidney damage"," caused by","  injections  of"
"realclassic.co.uk","lake, often"," caused by","  subsidence"
"realclassic.co.uk","flow of a river"," caused by","  rain  ."
"livegroup.co.uk","walls. This is"," caused by","  differences"
"italian.classic-literature.co.uk","gaps (","caused by","  fiducials  ,"
"ymss.org.uk","accidents"," caused by","  epilepsy  ."
"geraldengland.co.uk","that are"," caused by","  alterations"
"geraldengland.co.uk","that are"," caused by","  mutations  or"
"morrisminoroc.co.uk","is in fact"," caused by","  seizures  ,"
"morrisminoroc.co.uk","by seizures,"," caused by","  medication  or"
"jardmail.co.uk","symptoms are"," caused by","  problems"
"oxford.gov.uk","milky, this is"," caused by","  oxidization  -"
"olympics.org.uk",". It is"," caused by","  bartonella"
"rmd.dft.gov.uk","suicide"," caused by","  pre-exam"
"newcastle.gov.uk","had been"," caused by","  krill  a trawl"
"fie.org.uk",", which is"," caused by","  dysfunction"
"fie.org.uk","Ref. 1). CF is"," caused by","  mutations  in"
"nationalarchives.gov.uk","or flow,"," caused by","  taps  being"
"defence-estates.mod.uk",". This may be"," caused by","  virus"
"advfilms.co.uk","of accidents"," caused by","  landmines  ?"
"bluecross.org.uk","a headache"," caused by","  stress  . The"
"people.ex.ac.uk","encephalitis"," caused by","  measles  in"
"churchhouseconf.co.uk","death being"," caused by","  haemmorage  ,"
"glasgowarchitecture.co.uk","red sunsets"," caused by","  wildfires  as a"
"rss.org.uk","","caused by","  interruption"
"avaya.co.uk","example, that"," caused by","  infection  or"
"theatreguidelondon.co.uk","metamorphism"," caused by","  temperature"
"workingintheuk.gov.uk","drowsiness"," caused by","  alcohol  . You"
"thenewspaper.org.uk","disease"," caused by",""
"the-fan.co.uk",". Damage"," caused by","  storms  ,"
"moneybasics.co.uk","the chaos"," caused by",""
"thetablet.co.uk","and clicks"," caused by","  phone"
"toast-uk.org.uk","condition"," caused by","  hormones"
"toast-uk.org.uk","skin. It is not"," caused by","  people  being"
"blog.natbat.co.uk","frustration"," caused by","  hyperlinks  to"
"psnc.org.uk","which is"," caused by","  gluten"
"the-philosopher.co.uk","has been"," caused by",""
"digitalspy.co.uk","illness can be"," caused by","  combination"
"lamp.ac.uk","of diseases"," caused by","  infections  ,"
"e-learningcentre.co.uk","damage"," caused by","  fish  oil. 25"
"channelregister.co.uk","about was"," caused by","  work  . One"
"psnc.org.uk","and deaths"," caused by","  night  frights"
"poetrymagic.co.uk","interface"," caused by","  lack  of space"
"efestivals.co.uk","or was it"," caused by","  humans  ?"
"efestivals.co.uk","natural and"," caused by","  humans  ."
"efestivals.co.uk",", by this."," Caused by","  humans"
"realclassic.co.uk","vacancies"," caused by","  expansion  and"
"cetis.ac.uk","part they were"," caused by","  temperature"
"udsu.co.uk","science being"," caused by","  adherence  to a"
"localhistory.scit.wlv.ac.uk",") have been"," caused by","  misuse  of"
"redcross.org.uk","are"," caused by","  tendencies"
"directline-citybreaks.co.uk","B12 can be"," caused by","  parasites  or"
"directline-citybreaks.co.uk",", are"," caused by","  vitamin  B12"
"inclusive.co.uk","of river flow"," caused by","  run-off  from"
"smart.co.uk","for pollution"," caused by","  factories"
"bose.co.uk","has been"," caused by","  hang-gliders"
"bose.co.uk","as the damage"," caused by","  cattle  ."
"varley9.freeserve.co.uk","disorder is"," caused by","  mutations  in"
"varley9.freeserve.co.uk",", APECED,"," caused by","  mutations  in a"
"gmgplc.co.uk","PC Geddis was"," caused by","  lack  of"
"fonefunshop.co.uk","troubles were"," caused by","  clashes"
"hibberts.co.uk","and deaths are"," caused by","  collisions"
"miketaylor.org.uk","or defects"," caused by","  use  ,"
"europ-assistance.co.uk","or economic,"," caused by","  dictators  or"
"footstepstooxford.co.uk","of FHF and is"," caused by","  liver  damage."
"footstepstooxford.co.uk","apoptosis"," caused by","  host  immune"
"milesfaster.co.uk","infection are"," caused by","  septicaemia  ."
"redking.co.uk","that this is"," caused by","  sea"
"ind.homeoffice.gov.uk","of dry mouth"," caused by","  radiotherapy"
"vads.ahds.ac.uk",", usually"," caused by","  pressure  ,"
"pol.ac.uk","thought to be"," caused by","  diet  . What you"
"kenyabirds.org.uk","behaviour"," caused by","  under-age"
"debate.org.uk",") illness"," caused by","  bites  of"
"birdfinders.co.uk","in the sky"," caused by","  meteors  or by"
"stevepsharpe.co.uk","in the city are"," caused by","  buses  . Oxford"
"orthodoxengland.btinternet.co.uk","on the pain"," caused by","  fractures"
"smart.co.uk",". Fly strike is"," caused by","  flies  ;"
"cyberselect.co.uk","delays"," caused by","  air  traffic"
"evuk.co.uk","about deaths"," caused by","  fire  and to my"
"pgeconomics.co.uk","problems"," caused by","  traffic"
"independentliving.co.uk",", which can be"," caused by","  blood  passing"
"mybrightonandhove.org.uk","instance, be"," caused by","  people  going"
"mybrightonandhove.org.uk","as"," caused by","  hybrids"
"ymss.org.uk","the nuisance"," caused by","  fireworks  can"
"lums.lancs.ac.uk","about damage"," caused by","  pets  Extended"
"haileybury.herts.sch.uk","). The number"," caused by","  strokes  fell"
"cartography.org.uk","groups is"," caused by","  fears  that"
"microscopy-uk.org.uk","glow was"," caused by","  sunlight"
"sherlock-holmes.classic-literature.co.uk","those"," caused by","  chemical  ,"
"fiso.co.uk","people it is"," caused by","  smoking  ,"
"fiso.co.uk","in the airways"," caused by","  infections  ."
"ccruni.gov.uk","may be"," caused by","  growth  of an"
"ccruni.gov.uk","large bowel"," caused by","  pressure  from"
"geekz.co.uk","is"," caused by","  government"
"theanswerbank.co.uk","two illnesses"," caused by","  miners"
"shareview.co.uk","that would be"," caused by","  someone"
"extremeautoaccessories.co.uk","destruction"," caused by","  cars  . From"
"cronab.demon.co.uk","teeth. It is"," caused by","  acid"
"materials.ac.uk","pain and can be"," caused by","  injury  or"
"materials.ac.uk","may be"," caused by","  compression"
"abarnett.demon.co.uk","or corruption"," caused by","  security"
"rafmuseum.org.uk","diseases"," caused by","  smoking  , it is"
"careers.ed.ac.uk",". Fractures"," caused by","  myeloma  put"
"accountability.org.uk","of the sort"," caused by","  differences"
"hazlewood-castle.co.uk","funding,"," caused by","  NHS  budget"
"jobsite.co.uk","Lecturers"," caused by","  staff  taking"
"biblicalstudies.org.uk","the nuisance"," caused by","  fireworks  can"
"worldwar1.co.uk",", which is"," caused by","  poliovirus  ."
"worldwar1.co.uk","than those"," caused by","  poliovirus  is"
"blackpig.co.uk","water (","caused by","  hydration"
"recklessgardener.co.uk","are: It is"," caused by","  intolerance"
"workingintheuk.gov.uk","diseases"," caused by","  exposure  to"
"oxford-chiltern-bus-page.co.uk","accounts not"," caused by","  migraine"
"queens.ox.ac.uk","adults. It is"," caused by","  infection"
"queens.ox.ac.uk","infections"," caused by","  bacteria  ."
"parentzonescotland.gov.uk","nausea"," caused by","  chemotherapy"
"edinburghfestivals.co.uk","death. TSS is"," caused by","  toxin"
"adriandenning.co.uk","deaths were"," caused by","  smoking  in the"
"lancashire.police.uk",". Lung cancers"," caused by","  asbestos"
"lancashire.police.uk","are"," caused by","  asbestos  , not"
"lancashire.police.uk","of disability"," caused by","  asbestos  and"
"lancashire.police.uk","and that"," caused by","  smoking  (for"
"lancashire.police.uk","his cancer was"," caused by","  asbestos  and"
"vam.ac.uk","disease was"," caused by","  crocidolite  ."
"chairmanmoo.co.uk","which is"," caused by","  exposure  to"
"sscs.bham.ac.uk","in his fingers"," caused by","  years  of using"
"synergy-health.co.uk","burden"," caused by","  CVD  , and the"
"hewett.norfolk.sch.uk","air can be"," caused by","  cooking"
"ecotravel.org.uk","raised are"," caused by","  housekeeping"
"trichotillomania.co.uk","is often"," caused by",""
"fairtrade.org.uk","allegedly"," caused by","  abortion  is so"
"persephonebooks.co.uk","well have been"," caused by","  accident  ; a"
"birdfinders.co.uk","also a frenzy"," caused by","  exploitation"
"evuk.co.uk","is"," caused by","  reflections"
"insight.zdnet.co.uk","of damage"," caused by","  rabbits  , etc."
"jazzscript.co.uk","business"," caused by","  changes  to"
"golgotha.org.uk","problems"," caused by","  acts  of"
"bio.ic.ac.uk","sinusitis is"," caused by","  anything  that"
"cwn.org.uk","failures"," caused by","  ground  or"
"jazzscript.co.uk","on the pain"," caused by","  fractures"
"biop.ox.ac.uk","(RA) is"," caused by","  inflammation"
"biop.ox.ac.uk","for changes"," caused by","  inflammation"
"biop.ox.ac.uk","paralysis"," caused by","  pressure  on"
"famousquotes.me.uk","of bias"," caused by","  attrition  in"
"ncadc.org.uk","the nuisance"," caused by","  fireworks  can"
"sscs.bham.ac.uk","are typically"," caused by","  build-ups  of"
"footy4kids.co.uk","harm might be"," caused by","  disclosure  ,"
"english-online.org.uk","hygiene. It is"," caused by","  dampness  or"
"pumasoft.co.uk","in 2000"," caused by","  clostridium"
"atschool.eduweb.co.uk","to or"," caused by","  motion  ''. This"
"sonypictures.co.uk","under heat"," caused by","  fire  . The"
"theatremuseum.org.uk","warming is"," caused by","  pollution  and"
"healeyhero.co.uk","explosion was"," caused by","  coal  dust that"
"lewisham.gov.uk","with problems"," caused by","  â  ?"
"frenchliving.co.uk","is not"," caused by","  stress  or lack"
"emagictricks.co.uk","to a person"," caused by","  unit  dose of"
"walterscott.lib.ed.ac.uk","fire"," caused by","  explosion  of"
"cre.gov.uk","may be"," caused by","  viruses  such"
"women.timesonline.co.uk","agreement if"," caused by","  matters"
"redcross.org.uk","exercise are"," caused by","  dehydration  ,"
"mystical-www.co.uk","of oestrogen"," caused by","  menopause/  or"
"uncaged.co.uk","are typically"," caused by","  buildups  of"
"englishmonarchs.co.uk","in the economy"," caused by",""
"independentliving.co.uk","damage"," caused by","  pollution  and"
"num.org.uk","us the ravages"," caused by","  land  mines in"
"compbio.dundee.ac.uk","decline was"," caused by",""
"furthermore.org.uk","","caused by","  drugs  ("
"bectu.org.uk","graffiti"," caused by","  spray  paint."
"ridley.cam.ac.uk","nearly always"," caused by","  asbestos"
"drugs.gov.uk",") syndrome,"," caused by","  mutation  of"
"drugs.gov.uk","syndrome"," caused by","  mutations  in a"
"nhsplus.nhs.uk","that would be"," caused by","  someone"
"staffs.ac.uk","has not been"," caused by","  rainfall  on"
